tweet_id,favorite_count,retweet_count,created_at,source,retweeted_status,url
777953400541634568,0,3269,Mon Sep 19 19:31:59 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
777885040357281792,5998,1515,Mon Sep 19 15:00:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pL7wbMRW7M
777684233540206592,10621,2727,Mon Sep 19 01:42:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/SuXcI9B7pQ
777641927919427584,0,3923,Sun Sep 18 22:54:18 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
777621514455814149,8220,2341,Sun Sep 18 21:33:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/BnVTMtUeI3
777189768882946048,13325,3985,Sat Sep 17 16:57:35 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/d3aLyCykn7
776819012571455488,0,12610,Fri Sep 16 16:24:19 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
776813020089548800,4605,1114,Fri Sep 16 16:00:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nFqLaOLUQA
776477788987613185,8254,2561,Thu Sep 15 17:48:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/iJE3F0VozW
776249906839351296,0,8465,Thu Sep 15 02:42:54 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
776218204058357768,28119,14742,Thu Sep 15 00:36:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nzqTNw0744
776201521193218049,9028,2335,Wed Sep 14 23:30:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Pq150LeRaC
776113305656188928,11123,4026,Wed Sep 14 17:40:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FYT9QBEnKG
776088319444877312,1715,141,Wed Sep 14 16:00:49 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wOhuABgj6I
775898661951791106,0,15542,Wed Sep 14 03:27:11 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
775842724423557120,11045,2466,Tue Sep 13 23:44:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/saRYTcxQeH
775733305207554048,13085,3699,Tue Sep 13 16:30:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9CcBSxCXXG
775729183532220416,12274,4281,Tue Sep 13 16:13:44 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/J39lT3b0rH
775364825476165632,6950,2713,Mon Sep 12 16:05:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7FNcBaKbci
775350846108426240,9585,3628,Mon Sep 12 15:10:21 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/2OmDMAkkou
775085132600442880,14632,4374,Sun Sep 11 21:34:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/wdgY9oHPrT
774757898236878852,8140,1656,Sat Sep 10 23:54:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dS8SCbNF9P
774639387460112384,6369,1615,Sat Sep 10 16:03:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4s5Xlijogu
774314403806253056,20551,5092,Fri Sep 09 18:31:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7oQ1wpfxIH
773985732834758656,10167,3587,Thu Sep 08 20:45:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/RFWtDqTnAz
773922284943896577,6062,1629,Thu Sep 08 16:33:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/G56ikYAqFg
773704687002451968,6239,1498,Thu Sep 08 02:09:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OqNggd4Oio
773670353721753600,5055,1225,Wed Sep 07 23:52:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rA8WUVOLBr
773547596996571136,20830,5698,Wed Sep 07 15:44:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nBJ5RE4yHb
773336787167145985,0,4674,Wed Sep 07 01:47:12 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
773308824254029826,21991,6953,Tue Sep 06 23:56:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0Fcft7jl4N
773247561583001600,8887,3004,Tue Sep 06 19:52:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hG5WYT9ECn
773191612633579521,9399,3806,Tue Sep 06 16:10:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9HEVPJEioD
772877495989305348,8053,3580,Mon Sep 05 19:22:09 +0000 2016,Twitter Web Client,Original tweet,https://t.co/qEP31epKEV
772826264096874500,7568,2210,Mon Sep 05 15:58:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7CQkn3gHOQ
772615324260794368,0,3119,Mon Sep 05 02:00:22 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
772581559778025472,6116,1588,Sun Sep 04 23:46:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8lpAGaZRFn
772193107915964416,5683,1291,Sat Sep 03 22:02:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Dp0s7MRIHK
772152991789019136,3591,1054,Sat Sep 03 19:23:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/H9yjI9eo3A
772117678702071809,3554,687,Sat Sep 03 17:02:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GHOfbTVQti
772114945936949249,2583,439,Sat Sep 03 16:52:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CbtNfecWiT
772102971039580160,3776,866,Sat Sep 03 16:04:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/B2f3XkGU5c
771908950375665664,6189,1757,Sat Sep 03 03:13:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/yOVzAomJ6k
771770456517009408,11294,3142,Fri Sep 02 18:03:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/E6bGWf9EOm
771500966810099713,7776,2421,Fri Sep 02 00:12:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1tWe5zZoHv
771380798096281600,9919,4674,Thu Sep 01 16:14:48 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sPB5JMnWBn
771171053431250945,0,6896,Thu Sep 01 02:21:21 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
771136648247640064,8613,2710,Thu Sep 01 00:04:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8VEDZKHddR
771102124360998913,5867,1335,Wed Aug 31 21:47:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/K5Jo7QRCvA
771014301343748096,6487,1539,Wed Aug 31 15:58:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OJZQ6I4gGd
770787852854652928,4620,1104,Wed Aug 31 00:58:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/d0QEbp78Yi
770772759874076672,4890,1326,Tue Aug 30 23:58:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lqr0NdtwQo
770655142660169732,6928,1668,Tue Aug 30 16:11:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qlUDuPoE3d
770414278348247044,5946,1927,Tue Aug 30 00:14:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OUwWbEKOUV
770293558247038976,5856,1356,Mon Aug 29 16:14:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3fEPpj0KYw
770093767776997377,0,2818,Mon Aug 29 03:00:36 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
770069151037685760,7147,2126,Mon Aug 29 01:22:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mADHGenzFS
769940425801170949,29314,8838,Sun Aug 28 16:51:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/guDkLrX8zV
769695466921623552,6049,1564,Sun Aug 28 00:37:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vhrkz0dK4v
769335591808995329,0,7131,Sat Aug 27 00:47:53 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
769212283578875904,5086,1600,Fri Aug 26 16:37:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OCYLz3fjVE
768970937022709760,13414,6002,Fri Aug 26 00:38:52 +0000 2016,Twitter Web Client,Original tweet,https://t.co/UlB2mzw3Xs
768909767477751808,0,2443,Thu Aug 25 20:35:48 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
768855141948723200,3936,827,Thu Aug 25 16:58:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1BxxcdVNJ8
768609597686943744,3861,1099,Thu Aug 25 00:43:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/dZPMLresEr
768596291618299904,4735,1188,Wed Aug 24 23:50:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/J2AJdyxglH
768554158521745409,0,5388,Wed Aug 24 21:02:45 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
768473857036525572,12780,3162,Wed Aug 24 15:43:39 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/goy9053wC7
768193404517830656,10203,3269,Tue Aug 23 21:09:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WmczvjCWJq
767884188863397888,4469,1266,Tue Aug 23 00:40:31 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Qai481H6RA
767754930266464257,14992,4961,Mon Aug 22 16:06:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Nb68IsVb9O
767500508068192258,7057,2151,Sun Aug 21 23:15:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2
767191397493538821,11547,3479,Sun Aug 21 02:47:37 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/QOKZdus9TT
767122157629476866,9555,2649,Sat Aug 20 22:12:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC
766793450729734144,4750,1260,Sat Aug 20 00:26:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO
766714921925144576,2465,348,Fri Aug 19 19:14:16 +0000 2016,Twitter for iPhone,Original tweet,y
766693177336135680,3799,730,Fri Aug 19 17:47:52 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8
766423258543644672,5643,1459,Thu Aug 18 23:55:18 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Tytt15VquG
766313316352462849,6345,1734,Thu Aug 18 16:38:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0
766078092750233600,0,2424,Thu Aug 18 01:03:45 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
766069199026450432,3948,775,Thu Aug 18 00:28:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Z69mShifuk
766008592277377025,3538,461,Wed Aug 17 20:27:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/jaivZ1dcUL
765719909049503744,6806,1996,Wed Aug 17 01:20:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/soxdNqZDZ2
765669560888528897,4858,1132,Tue Aug 16 22:00:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/t6RvnVEdRR
765395769549590528,25131,3118,Tue Aug 16 03:52:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ep1NkYoiwB
765371061932261376,6680,2006,Tue Aug 16 02:14:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/w2qDmoTIZ5
765222098633691136,10933,3119,Mon Aug 15 16:22:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/eSvz4EapHH
764857477905154048,6087,1648,Sun Aug 14 16:13:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/cBIFBsCRz6
764259802650378240,5645,1393,Sat Aug 13 00:38:30 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
763956972077010945,734,50,Fri Aug 12 04:35:10 +0000 2016,Twitter for iPhone,Original tweet,0
763837565564780549,11774,3818,Thu Aug 11 20:40:41 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gx3xF5mZbo
763183847194451968,5061,1359,Wed Aug 10 01:23:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EDMcwt86fU
763167063695355904,0,2753,Wed Aug 10 00:16:21 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
763103485927849985,6937,2124,Tue Aug 09 20:03:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/VIXT3D26VM
762699858130116608,11372,3313,Mon Aug 08 17:19:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD
762471784394268675,10524,5920,Mon Aug 08 02:13:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci
762464539388485633,9650,3839,Mon Aug 08 01:44:46 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/zGSj1oUgxx
762316489655476224,4504,1029,Sun Aug 07 15:56:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sAHmwRtfSq
762035686371364864,29836,14313,Sat Aug 06 21:20:40 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3td8P3o0mB
761976711479193600,5047,1829,Sat Aug 06 17:26:19 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WTZ484EntP
761750502866649088,0,3590,Sat Aug 06 02:27:27 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
761745352076779520,4022,794,Sat Aug 06 02:06:59 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/obH5vMbm1j
761672994376806400,46319,26767,Fri Aug 05 21:19:27 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/EY8kEFuzK7
761599872357261312,3885,1102,Fri Aug 05 16:28:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7HY9RvCudo
761371037149827077,0,16666,Fri Aug 05 01:19:35 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
761334018830917632,4832,1339,Thu Aug 04 22:52:29 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ErPLjjJOKc
761292947749015552,4193,1001,Thu Aug 04 20:09:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0THNOfv2Jo
761227390836215808,5004,1447,Thu Aug 04 15:48:47 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/nhLX27WsDY
761004547850530816,10656,3216,Thu Aug 04 01:03:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/1acHQS8rvK
760893934457552897,3579,890,Wed Aug 03 17:43:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/H9YgrUkYwa
760656994973933572,6181,1752,Wed Aug 03 02:02:14 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/tl3gNYdoq2
760641137271070720,4682,1190,Wed Aug 03 00:59:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8Kmuj6SFbC
760539183865880579,7083,3346,Tue Aug 02 18:14:06 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9k8LLjJ0uJ
760521673607086080,3925,1288,Tue Aug 02 17:04:31 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/IqyTF6qik6
760290219849637889,25099,10580,Tue Aug 02 01:44:48 +0000 2016,Twitter Web Client,Original tweet,https://t.co/qFsl1nnXMv
760252756032651264,3709,798,Mon Aug 01 23:15:56 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4gOv2Q3iKP
760190180481531904,5355,1653,Mon Aug 01 19:07:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/h6s9Rch0gZ
760153949710192640,0,28,Mon Aug 01 16:43:19 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
759943073749200896,5532,1934,Mon Aug 01 02:45:22 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/HtAR6gpUAu
759846353224826880,6299,1799,Sun Jul 31 20:21:02 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fd6uucghY6
759793422261743616,5583,1763,Sun Jul 31 16:50:42 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/MYwR4DQKll
759557299618865152,4405,1105,Sun Jul 31 01:12:26 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JRV1dhBYwu
759447681597108224,7950,2276,Sat Jul 30 17:56:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/vT3JM8b989
759446261539934208,1565,454,Sat Jul 30 17:51:13 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/fRaTGcj68A
759197388317847553,5701,1804,Sat Jul 30 01:22:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gQH2mmKIJW
759159934323924993,0,1067,Fri Jul 29 22:53:27 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
759099523532779520,13633,3827,Fri Jul 29 18:53:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/Cim4DSj6Oi
759047813560868866,6077,1851,Fri Jul 29 15:27:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/8W5iSOgXfx
758854675097526272,3326,842,Fri Jul 29 02:40:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/4UrfOZhztW
758828659922702336,10486,3557,Fri Jul 29 00:57:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/9T2h14yn4Q
758474966123810816,3562,914,Thu Jul 28 01:31:38 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/uPUAotqQtM
758467244762497024,4477,2029,Thu Jul 28 01:00:57 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/HmwrdfEfUE
758405701903519748,4878,1765,Wed Jul 27 20:56:24 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/M9BXCSDVjh
758355060040593408,3157,966,Wed Jul 27 17:35:10 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/NzWUrFZydr
758099635764359168,17744,9162,Wed Jul 27 00:40:12 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/iy7ylyZcsE
758041019896193024,2532,339,Tue Jul 26 20:47:17 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/l46jwv5WYv
757741869644341248,6421,3028,Tue Jul 26 00:58:34 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/TdyGTcX0uo
757729163776290825,0,7215,Tue Jul 26 00:08:05 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
757725642876129280,4255,1113,Mon Jul 25 23:54:05 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/rptsOm73Wr
757611664640446465,4292,1010,Mon Jul 25 16:21:11 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/AVks8DjHwB
757597904299253760,0,278,Mon Jul 25 15:26:30 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
757596066325864448,4074,959,Mon Jul 25 15:19:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/mOmnL19Wsl
757400162377592832,14152,6327,Mon Jul 25 02:20:45 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/gwKCspY8N2
757393109802180609,5451,1579,Mon Jul 25 01:52:43 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/OfvRoD6ndV
757354760399941633,4211,1302,Sun Jul 24 23:20:20 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/7waRPODGyO
756998049151549440,5872,1835,Sat Jul 23 23:42:53 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/qbO5X6dYuj
756939218950160384,6223,1842,Sat Jul 23 19:49:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/KGdeHuFJnH
756651752796094464,4706,1192,Sat Jul 23 00:46:50 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/l0Iwj6rLFW
756526248105566208,9720,3305,Fri Jul 22 16:28:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CsLRpqdeTF
756303284449767430,3703,1005,Fri Jul 22 01:42:09 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/az5BVcIV5I
756288534030475264,41226,16331,Fri Jul 22 00:43:32 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/hfddJ0OiNR
756275833623502848,5984,1406,Thu Jul 21 23:53:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/JrDAzMhwG9
755955933503782912,6832,2633,Thu Jul 21 02:41:54 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/GAYViEweWr
755206590534418437,15323,4910,Tue Jul 19 01:04:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/I5ld3eKD5k
755110668769038337,19769,10197,Mon Jul 18 18:43:07 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/goX3jewkYN
754874841593970688,0,7251,Mon Jul 18 03:06:01 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
754856583969079297,6452,2311,Mon Jul 18 01:53:28 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/FyHrk20gUR
754747087846248448,2419,477,Sun Jul 17 18:38:22 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/G9ufksBMlU
754482103782404096,4939,1793,Sun Jul 17 01:05:25 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ca0q9HM8II
754449512966619136,3508,672,Sat Jul 16 22:55:55 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/0dYI0Cpdge
754120377874386944,7400,2163,Sat Jul 16 01:08:03 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/lFEoGqZ4oA
753655901052166144,5461,1997,Thu Jul 14 18:22:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ULqThwWmLg
753420520834629632,7355,3237,Thu Jul 14 02:47:04 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/CCdlwiTwQf
753398408988139520,5359,1732,Thu Jul 14 01:19:12 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/ov05LIoQJX
753375668877008896,7150,2137,Wed Jul 13 23:48:51 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/3r7wjfsXHc
753298634498793472,0,5216,Wed Jul 13 18:42:44 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
753294487569522689,3128,960,Wed Jul 13 18:26:16 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/sTuRoYfzPv
753039830821511168,34626,19206,Wed Jul 13 01:34:21 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/dsv4xAtfv7
753026973505581056,3660,877,Wed Jul 13 00:43:15 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/6qF5YZx6OV
752932432744185856,11766,6301,Tue Jul 12 18:27:35 +0000 2016,Vine - Make a Scene,Original tweet,https://t.co/v5m2bIukXc
752917284578922496,6511,1444,Tue Jul 12 17:27:23 +0000 2016,Twitter for iPhone,Original tweet,https://t.co/WZ4zzkXXnW
752701944171524096,0,2619,Tue Jul 12 03:11:42 +0000 2016,Twitter for iPhone,This is a retweet,This is a retweet
